/* DATA DESCRIPTION:
Citation:	Bouchet, Marie; Landais, Amaëlle; Grisart, Antoine; Parrenin, Frédéric; Prié, Frédéric; Jacob, Roxanne; Fourré, Elise; Capron, Emilie; Raynaud, Dominique; Lipenkov, Vladimir Ya; Loutre, Marie-France; Extier, Thomas; Svensson, Anders M; Martinerie, Patricia; Leuenberger, Markus Christian; Jiang, Wei; Ritterbusch, Florian; Lu, Zheng-Tian; Yang, Guo-Min (2026): AICC2023, TALDICE [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.990384, 
	In: Bouchet, M et al. (2023): The Antarctic ice core chronology (AICC2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.961017
Keyword(s):	Accumulation rate; Bayesian; Depth/age; Dronning Maud Land; EPICA Dome C ice core; Ice core; Ice core chronology; NGRIP
Related to:	Baumgartner, Matthias; Kindler, Philippe; Eicher, Olivier; Floch, Gilbert; Schilt, Adrian; Schwander, Jakob; Spahni, Renato; Capron, Emilie; Chappellaz, Jérôme A; Leuenberger, Markus Christian; Fischer, Hubertus; Stocker, Thomas F (2014): NGRIP CH4 concentration from 120 to 10 kyr before present and its relation to a δ15N temperature reconstruction from the same ice core. Climate of the Past, 10(2), 903-920, https://doi.org/10.5194/cp-10-903-2014
	Bazin, Lucie; Landais, Amaëlle; Lemieux-Dudon, Bénédicte; Toyé Mahamadou Kele, H; Veres, Daniel; Parrenin, Frédéric; Martinerie, Patricia; Ritz, Catherine; Capron, Emilie; Lipenkov, Vladimir Ya; Loutre, Marie-France; Raynaud, Dominique; Vinther, Bo Møllesøe; Svensson, Anders M; Rasmussen, Sune Olander; Severi, Mirko; Blunier, Thomas; Leuenberger, Markus Christian; Fischer, Hubertus; Masson-Delmotte, Valerie; Chappellaz, Jérôme A; Wolff, Eric William (2013): An optimized multi-proxy, multi-site Antarctic ice and gas orbital chronology (AICC2012): 120-800 ka. Climate of the Past, 9(4), 1715-1731, https://doi.org/10.5194/cp-9-1715-2013
	Bréant, Camille; Martinerie, Patricia; Orsi, Anaïs; Arnaud, Laurent; Landais, Amaëlle (2017): Modelling firn thickness evolution during the last deglaciation: constraints on sensitivity to temperature and impurities. Climate of the Past, 13(7), 833-853, https://doi.org/10.5194/cp-13-833-2017
	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Buizert, Christo; Sigl, Michael; Severi, Mirko; Markle, Bradley R; Wettstein, Justin J; McConnell, Joseph R; Pedro, Joel B; Sodemann, Harald; Goto-Azuma, Kumiko; Kawamura, Kenji; Fujita, Shuji; Motoyama, Hideaki; Hirabayashi, Motohiro; Uemura, Ryu; Stenni, Barbara; Parrenin, Frédéric; He, Feng; Fudge, Tyler J; Steig, Eric J (2018): Abrupt ice-age shifts in southern westerly winds and Antarctic climate forced from the north. Nature, 563(7733), 681-685, https://doi.org/10.1038/s41586-018-0727-5
	Crotti, Ilaria; Landais, Amaëlle; Stenni, Barbara; Bazin, Lucie; Parrenin, Frédéric; Frezzotti, Massimo; Ritterbusch, Florian; Lu, Zheng-Tian; Jiang, Wei; Yang, Guo-Min; Fourré, Elise; Orsi, Anais J; Jacob, Roxanne; Minster, Bénédicte; Prié, Frédéric; Dreossi, Giuliano; Barbante, Carlo (2021): An extension of the TALDICE ice core age scale reaching back to MIS 10.1. Quaternary Science Reviews, 266, 107078, https://doi.org/10.1016/j.quascirev.2021.107078
	Parrenin, Frédéric; Petit, Jean Robert; Masson-Delmotte, Valerie; Wolff, E; Basile-Doelsch, Isabelle; Jouzel, Jean; Lipenkov, V; Rasmussen, Sune Olander; Schwander, Jakob; Severi, Mirko; Udisti, Roberto; Veres, Daniel; Vinther, Bo Møllesøe (2012): Volcanic synchronisation between the EPICA Dome C and Vostok ice cores (Antarctica) 0–145 kyr BP. Climate of the Past, 8(3), 1031-1045, https://doi.org/10.5194/cp-8-1031-2012
	Severi, Mirko; Becagli, Silvia; Castellano, Emiliano; Morganti, Andrea; Traversi, Rita; Udisti, Roberto; Ruth, Urs; Fischer, Hubertus; Huybrechts, Philippe; Wolff, Eric William; Parrenin, Frédéric; Kaufmann, Patrik R; Lambert, Fabrice; Steffensen, Jørgen Peder (2007): Synchronisation of the EDML and EDC ice cores for the last 52 kyr by volcanic signature matching. Climate of the Past, 3, 367-374, https://doi.org/10.5194/cp-3-367-2007
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Faïn, Xavier; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Svensson, Anders M; Dahl-Jensen, Dorthe; Steffensen, Jørgen Peder; Blunier, Thomas; Rasmussen, Sune Olander; Vinther, Bo Møllesøe; Vallelonga, Paul T; Capron, Emilie; Gkinis, Vasileios; Cook, Eliza; Kjær, Helle Astrid; Muscheler, Raimund; Kipfstuhl, Sepp; Wilhelms, Frank; Stocker, Thomas F; Fischer, Hubertus; Adolphi, Florian; Erhardt, Tobias; Sigl, Michael; Landais, Amaëlle; Parrenin, Frédéric; Buizert, Christo; McConnell, Joseph R; Severi, Mirko; Mulvaney, Robert; Bigler, Matthias (2020): Bipolar volcanic synchronization of abrupt climate change in Greenland and Antarctic ice cores during the last glacial period. Climate of the Past, 16(4), 1565-1580, https://doi.org/10.5194/cp-16-1565-2020
	Veres, Daniel; Bazin, Lucie; Landais, Amaëlle; Toyé Mahamadou Kele, H; Lemieux-Dudon, Bénédicte; Parrenin, Frédéric; Martinerie, Patricia; Blayo, Eric; Blunier, Thomas; Capron, Emilie; Chappellaz, Jérôme A; Rasmussen, Sune Olander; Severi, Mirko; Svensson, Anders M; Vinther, Bo Møllesøe; Wolff, Eric William (2013): The Antarctic ice core chronology (AICC2012): an optimized multi-parameter and multi-site dating approach for the last 120 thousand years. Climate of the Past, 9(4), 1733-1748, https://doi.org/10.5194/cp-9-1733-2013
Funding:	European Research Council (ERC), grant/award no. 817493: ICORDA - Ice CORe DAting tools revisited to infer the dynamic of glacial – interglacial transitions over the last 1.5 million years (URI: https://doi.org/10.3030/817493)
Coverage:	LATITUDE: -72.783330 * LONGITUDE: 159.066670
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00
	MINIMUM DEPTH, ice/snow: 0 m * MAXIMUM DEPTH, ice/snow: 1597 m
Event(s):	TALDICE (Talos Dome) * LATITUDE: -72.783330 * LONGITUDE: 159.066670 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00 * ELEVATION: 2315.0 m * RECOVERY: 89 m * LOCATION: Antarctica * METHOD/DEVICE: Electromechanical drill (EMD)
Comment:	Version 2, 2026-02-05: Previous version doi:10.1594/PANGAEA.961021 contains errors in ice age AICC2012 and gas age AICC2012.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Ice age [ka BP] (Ice age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Ice age, uncertainty [ka] (Ice age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2012
	Gas age [ka BP] (Gas age) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Gas age, uncertainty [ka] (Gas age unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: AICC2023
	Age, difference, uncertainty [±] (Age diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Ice-Gas Age difference uncertainty
	Accumulation of snow/ice, analyzed [m/a] (Acc rate ice analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Accumulation of snow/ice, analyzed, uncertainty [±] (Acc rate ice analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed (Thinning analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Thinning, analyzed, uncertainty (Thinning analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed [m] (LID analyzed) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Lock-in-Depth, analyzed, uncertainty [m] (LID analyzed unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
	Depth, difference [m] (Depth diff) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr) * COMMENT: Between ice and gas of same age
	Depth, difference, uncertainty [±] (Depth diff unc) * PI: Bouchet, Marie (https://orcid.org/0009-0002-0760-1776, marie.bouchet@lsce.ipsl.fr)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	23273 data points
*/
Depth ice/snow [m]	Ice age [ka BP] (AICC2012)	Ice age [ka BP] (AICC2023)	Ice age unc [ka] (AICC2023)	Gas age [ka BP] (AICC2012)	Gas age [ka BP] (AICC2023)	Gas age unc [ka] (AICC2023)	Age diff unc [±] (Ice-Gas Age difference uncert...)	Acc rate ice analyzed [m/a]	Acc rate ice analyzed unc [±]	Thinning analyzed	Thinning analyzed unc	LID analyzed [m]	LID analyzed unc [m]	Depth diff [m] (Between ice and gas of same age)	Depth diff unc [±]
693	12.2221	12.1329	0.099	11.5409	11.4161	0.106	0.116	0.0682	0.0122	0.5613	0.1038	75.57	7.17	30.85	4.83
694	12.2516	12.1590	0.100	11.5526	11.4382	0.106	0.116	0.0688	0.0123	0.5598	0.1019	75.69	7.20	30.85	4.85
695	12.2807	12.1850	0.101	11.5810	11.4611	0.106	0.116	0.0688	0.0123	0.5584	0.1032	75.72	7.14	30.80	4.84
696	12.3098	12.2110	0.102	11.6076	11.4836	0.107	0.117	0.0675	0.0122	0.5569	0.1077	75.81	7.19	30.78	4.87
697	12.3395	12.2376	0.102	11.6380	11.5060	0.109	0.118	0.0642	0.0115	0.5554	0.1062	75.93	7.22	30.76	4.90
698	12.3707	12.2657	0.103	11.6655	11.5278	0.111	0.119	0.0636	0.0113	0.5538	0.1024	76.15	7.22	30.78	4.93
699	12.4021	12.2941	0.103	11.6936	11.5484	0.112	0.120	0.0598	0.0107	0.5522	0.1018	76.51	7.34	30.85	5.00
700	12.4356	12.3244	0.102	11.7182	11.5698	0.112	0.119	0.0598	0.0108	0.5507	0.1045	76.77	7.34	30.88	5.03
701	12.4691	12.3547	0.102	11.7437	11.5919	0.113	0.119	0.0606	0.0110	0.5491	0.1092	76.93	7.36	30.87	5.06
702	12.5022	12.3848	0.101	11.7628	11.6149	0.114	0.120	0.0629	0.0114	0.5475	0.1039	77.02	7.47	30.82	5.11
703	12.5341	12.4138	0.100	11.7892	11.6390	0.116	0.120	0.0626	0.0113	0.5459	0.1017	76.99	7.41	30.72	5.11
704	12.5661	12.4431	0.098	11.8102	11.6628	0.117	0.120	0.0601	0.0108	0.5442	0.1027	77.02	7.43	30.65	5.14
705	12.5996	12.4737	0.096	11.8439	11.6861	0.119	0.121	0.0600	0.0109	0.5426	0.1068	77.12	7.53	30.60	5.18
706	12.6331	12.5044	0.094	11.8711	11.7113	0.120	0.121	0.0597	0.0109	0.5410	0.1068	77.01	7.48	30.46	5.17
707	12.6668	12.5353	0.092	11.8981	11.7384	0.122	0.122	0.0589	0.0108	0.5393	0.1030	76.74	7.44	30.26	5.17
708	12.7010	12.5668	0.089	11.9271	11.7660	0.122	0.121	0.0588	0.0107	0.5377	0.1024	76.44	7.44	30.05	5.17
709	12.7353	12.5985	0.087	11.9588	11.7933	0.121	0.119	0.0583	0.0106	0.5360	0.1049	76.16	7.45	29.84	5.17
710	12.7700	12.6305	0.083	11.9897	11.8201	0.121	0.119	0.0582	0.0106	0.5343	0.1102	75.88	7.49	29.64	5.18
711	12.8048	12.6626	0.080	12.0178	11.8472	0.123	0.120	0.0568	0.0104	0.5326	0.1051	75.58	7.41	29.43	5.16
712	12.8404	12.6956	0.077	12.0506	11.8773	0.129	0.125	0.0568	0.0104	0.5309	0.1026	75.13	7.35	29.16	5.15
713	12.8762	12.7288	0.074	12.0858	11.9079	0.130	0.125	0.0571	0.0105	0.5292	0.1031	74.70	7.32	28.91	5.14
714	12.9118	12.7619	0.071	12.1151	11.9394	0.135	0.129	0.0580	0.0107	0.5275	0.1065	74.25	7.31	28.64	5.13
715	12.9470	12.7946	0.067	12.1415	11.9712	0.135	0.130	0.0575	0.0106	0.5256	0.1065	73.88	7.32	28.41	5.14
716	12.9825	12.8277	0.065	12.1756	12.0026	0.133	0.127	0.0553	0.0101	0.5235	0.1019	73.52	7.29	28.18	5.13
717	13.0194	12.8622	0.062	12.2112	12.0316	0.129	0.124	0.0554	0.0101	0.5213	0.1003	73.27	7.23	28.00	5.12
718	13.0564	12.8968	0.060	12.2467	12.0600	0.130	0.125	0.0570	0.0104	0.5192	0.1016	73.08	7.20	27.84	5.12
719	13.0925	12.9306	0.059	12.2750	12.0894	0.134	0.129	0.0570	0.0104	0.5171	0.1057	72.87	7.19	27.67	5.12
720	13.1286	12.9646	0.058	12.3032	12.1198	0.135	0.131	0.0573	0.0105	0.5144	0.1006	72.68	7.18	27.50	5.11
721	13.1647	12.9985	0.058	12.3360	12.1501	0.134	0.131	0.0584	0.0107	0.5117	0.0975	72.51	7.17	27.34	5.10
722	13.2002	13.0319	0.059	12.3687	12.1798	0.133	0.131	0.0582	0.0108	0.5090	0.0974	72.38	7.18	27.20	5.09
723	13.2358	13.0657	0.061	12.3991	12.2096	0.133	0.132	0.0576	0.0107	0.5062	0.1002	72.26	7.20	27.05	5.09
724	13.2720	13.1000	0.063	12.4398	12.2406	0.136	0.136	0.0576	0.0107	0.5034	0.1003	72.11	7.14	26.89	5.06
725	13.3082	13.1344	0.066	12.4711	12.2736	0.138	0.138	0.0575	0.0107	0.5003	0.0960	71.93	7.10	26.72	5.03
726	13.3447	13.1692	0.069	12.5073	12.3084	0.144	0.143	0.0576	0.0107	0.4972	0.0946	71.70	7.05	26.53	4.99
727	13.3812	13.2041	0.073	12.5475	12.3456	0.142	0.143	0.0573	0.0107	0.4941	0.0963	71.39	7.00	26.30	4.95
728	13.4180	13.2395	0.078	12.5768	12.3825	0.138	0.140	0.0566	0.0106	0.4911	0.1006	71.11	6.95	26.08	4.90
729	13.4554	13.2754	0.083	12.6184	12.4174	0.134	0.138	0.0565	0.0107	0.4875	0.0957	70.89	6.91	25.88	4.86
730	13.4930	13.3118	0.088	12.6525	12.4517	0.137	0.141	0.0560	0.0107	0.4838	0.0930	70.78	6.88	25.72	4.82
731	13.5310	13.3487	0.094	12.6850	12.4870	0.136	0.142	0.0566	0.0109	0.4802	0.0933	70.71	6.85	25.57	4.78
732	13.5688	13.3855	0.099	12.7027	12.5221	0.136	0.142	0.0587	0.0113	0.4766	0.0964	70.68	6.83	25.43	4.74
733	13.6053	13.4212	0.105	12.7191	12.5569	0.137	0.143	0.0587	0.0112	0.4728	0.0963	70.73	6.82	25.32	4.70
734	13.6419	13.4573	0.110	12.7574	12.5914	0.137	0.144	0.0577	0.0110	0.4687	0.0925	70.85	6.83	25.22	4.68
735	13.6792	13.4943	0.116	12.7856	12.6279	0.137	0.145	0.0577	0.0110	0.4646	0.0915	70.86	6.83	25.08	4.64
736	13.7166	13.5316	0.122	12.8227	12.6656	0.138	0.146	0.0574	0.0110	0.4606	0.0932	70.80	6.81	24.91	4.59
737	13.7543	13.5694	0.127	12.8605	12.7029	0.139	0.147	0.0566	0.0109	0.4567	0.0975	70.88	6.80	24.78	4.56
738	13.7925	13.6081	0.133	12.8891	12.7410	0.139	0.146	0.0572	0.0110	0.4527	0.0925	70.91	6.75	24.63	4.51
739	13.8304	13.6467	0.139	12.9228	12.7786	0.137	0.145	0.0590	0.0114	0.4487	0.0901	70.98	6.71	24.49	4.48
740	13.8673	13.6845	0.144	12.9584	12.8167	0.141	0.147	0.0587	0.0114	0.4447	0.0904	71.02	6.70	24.33	4.48
741	13.9043	13.7228	0.149	12.9895	12.8562	0.148	0.150	0.0575	0.0111	0.4408	0.0933	71.08	6.72	24.17	4.49
742	13.9422	13.7622	0.154	13.0303	12.8962	0.150	0.151	0.0575	0.0111	0.4373	0.0921	71.15	6.75	24.02	4.51
743	13.9804	13.8020	0.159	13.0665	12.9357	0.152	0.151	0.0569	0.0109	0.4340	0.0882	71.20	6.80	23.85	4.54
744	14.0193	13.8426	0.164	13.1103	12.9751	0.155	0.152	0.0570	0.0109	0.4307	0.0869	71.28	6.85	23.69	4.57
745	14.0583	13.8833	0.169	13.1540	13.0141	0.157	0.152	0.0590	0.0113	0.4274	0.0882	71.38	6.92	23.53	4.60
746	14.0962	13.9229	0.173	13.1921	13.0526	0.162	0.154	0.0590	0.0113	0.4242	0.0909	71.52	6.95	23.39	4.62
747	14.1344	13.9629	0.177	13.2326	13.0919	0.168	0.155	0.0595	0.0115	0.4216	0.0858	71.64	6.95	23.24	4.63
748	14.1726	14.0027	0.181	13.2756	13.1312	0.172	0.156	0.0608	0.0118	0.4190	0.0832	71.79	6.96	23.09	4.65
749	14.2101	14.0419	0.184	13.3139	13.1703	0.177	0.157	0.0602	0.0117	0.4165	0.0834	71.99	6.99	22.97	4.66
750	14.2483	14.0818	0.188	13.3593	13.2106	0.182	0.159	0.0584	0.0113	0.4139	0.0862	72.11	7.02	22.82	4.67
751	14.2880	14.1231	0.191	13.4026	13.2516	0.188	0.160	0.0588	0.0113	0.4118	0.0840	72.21	7.06	22.66	4.68
752	14.3276	14.1645	0.193	13.4471	13.2940	0.194	0.162	0.0602	0.0116	0.4098	0.0805	72.26	7.09	22.49	4.67
753	14.3666	14.2050	0.196	13.4877	13.3376	0.199	0.163	0.0604	0.0117	0.4079	0.0797	72.24	7.13	22.30	4.66
754	14.4057	14.2456	0.198	13.5319	13.3801	0.200	0.162	0.0641	0.0125	0.4060	0.0817	72.32	7.18	22.15	4.64
755	14.4428	14.2840	0.200	13.5744	13.4221	0.201	0.160	0.0641	0.0126	0.4042	0.0835	72.33	7.16	21.98	4.61
756	14.4801	14.3226	0.202	13.6158	13.4645	0.206	0.161	0.0650	0.0127	0.4028	0.0792	72.33	7.15	21.81	4.57
757	14.5172	14.3608	0.203	13.6549	13.5080	0.210	0.162	0.0678	0.0132	0.4014	0.0776	72.28	7.14	21.63	4.53
758	14.5530	14.3975	0.204	13.6981	13.5527	0.214	0.163	0.0674	0.0131	0.4000	0.0789	72.17	7.13	21.44	4.48
759	14.5892	14.4346	0.205	13.7444	13.5985	0.218	0.164	0.0641	0.0125	0.3986	0.0827	72.03	7.11	21.25	4.42
760	14.6275	14.4737	0.206	13.7907	13.6424	0.218	0.162	0.0641	0.0126	0.3976	0.0797	72.03	7.11	21.11	4.37
761	14.6660	14.5130	0.206	13.8337	13.6837	0.218	0.161	0.0650	0.0127	0.3967	0.0774	72.15	7.13	21.02	4.33
762	14.7042	14.5518	0.207	13.8788	13.7245	0.221	0.163	0.0679	0.0132	0.3958	0.0779	72.34	7.16	20.96	4.28
763	14.7411	14.5890	0.207	13.9280	13.7646	0.223	0.165	0.0677	0.0131	0.3948	0.0811	72.64	7.22	20.94	4.25
764	14.7782	14.6264	0.207	13.9697	13.8051	0.224	0.166	0.0672	0.0131	0.3941	0.0818	72.94	7.29	20.92	4.21
765	14.8157	14.6641	0.207	14.0256	13.8462	0.224	0.167	0.0672	0.0130	0.3937	0.0789	73.23	7.27	20.91	4.17
766	14.8535	14.7019	0.206	14.0728	13.8873	0.221	0.164	0.0668	0.0129	0.3933	0.0786	73.49	7.26	20.90	4.13
767	14.8916	14.7400	0.206	14.1197	13.9292	0.219	0.163	0.0659	0.0126	0.3930	0.0811	73.59	7.26	20.84	4.09
768	14.9304	14.7786	0.205	14.1603	13.9723	0.217	0.162	0.0652	0.0125	0.3928	0.0854	73.58	7.25	20.76	4.05
769	14.9698	14.8177	0.205	14.1980	14.0161	0.214	0.160	0.0620	0.0119	0.3930	0.0818	73.47	7.24	20.66	4.01
770	15.0113	14.8587	0.204	14.2352	14.0605	0.212	0.160	0.0618	0.0118	0.3932	0.0807	73.26	7.22	20.53	3.97
771	15.0531	14.8999	0.203	14.2858	14.1053	0.213	0.162	0.0589	0.0111	0.3935	0.0823	73.11	7.20	20.43	3.94
772	15.0972	14.9431	0.202	14.3277	14.1498	0.210	0.161	0.0588	0.0110	0.3937	0.0864	73.01	7.20	20.36	3.93
773	15.1414	14.9863	0.201	14.3649	14.1928	0.206	0.158	0.0591	0.0111	0.3940	0.0855	72.97	7.22	20.30	3.92
774	15.1855	15.0292	0.199	14.4055	14.2347	0.202	0.156	0.0600	0.0112	0.3943	0.0835	72.99	7.20	20.27	3.92
775	15.2292	15.0715	0.198	14.4342	14.2739	0.196	0.151	0.0596	0.0111	0.3946	0.0841	73.08	7.16	20.26	3.91
776	15.2732	15.1140	0.196	14.4537	14.3118	0.193	0.151	0.0589	0.0110	0.3949	0.0872	73.22	7.15	20.28	3.92
777	15.3179	15.1570	0.195	14.4824	14.3484	0.190	0.149	0.0587	0.0109	0.3951	0.0892	73.46	7.19	20.32	3.95
778	15.3629	15.2001	0.193	14.5038	14.3831	0.186	0.147	0.0580	0.0107	0.3950	0.0862	73.76	7.26	20.39	3.98
779	15.4086	15.2438	0.191	14.5388	14.4187	0.183	0.147	0.0588	0.0107	0.3950	0.0856	73.94	7.21	20.43	3.99
780	15.4537	15.2868	0.189	14.5781	14.4555	0.182	0.150	0.0624	0.0113	0.3949	0.0876	74.12	7.19	20.47	4.01
781	15.4963	15.3274	0.187	14.6228	14.4932	0.179	0.149	0.0621	0.0113	0.3949	0.0920	74.28	7.21	20.50	4.04
782	15.5392	15.3682	0.185	14.6706	14.5306	0.176	0.147	0.0590	0.0108	0.3944	0.0882	74.45	7.27	20.55	4.08
783	15.5845	15.4111	0.183	14.7173	14.5706	0.172	0.143	0.0590	0.0108	0.3940	0.0865	74.28	7.22	20.49	4.09
784	15.6299	15.4542	0.180	14.7643	14.6096	0.169	0.141	0.0576	0.0105	0.3936	0.0873	74.13	7.15	20.45	4.11
785	15.6765	15.4983	0.177	14.8113	14.6489	0.168	0.141	0.0548	0.0099	0.3931	0.0905	73.97	7.12	20.40	4.13
786	15.7258	15.5447	0.174	14.8623	14.6881	0.167	0.140	0.0549	0.0099	0.3926	0.0894	73.84	7.13	20.37	4.16
787	15.7751	15.5911	0.171	14.9043	14.7276	0.167	0.140	0.0551	0.0100	0.3919	0.0867	73.70	7.16	20.32	4.19
788	15.8245	15.6374	0.167	14.9465	14.7681	0.168	0.141	0.0555	0.0101	0.3913	0.0865	73.52	7.20	20.27	4.22
789	15.8738	15.6835	0.163	14.9861	14.8093	0.169	0.142	0.0564	0.0102	0.3906	0.0888	73.32	7.18	20.21	4.24
790	15.9224	15.7288	0.159	15.0299	14.8528	0.170	0.145	0.0563	0.0103	0.3900	0.0904	73.09	7.15	20.14	4.26
791	15.9713	15.7744	0.155	15.0754	14.8971	0.172	0.146	0.0560	0.0103	0.3892	0.0870	72.85	7.13	20.07	4.28
792	16.0206	15.8203	0.151	15.1215	14.9426	0.174	0.149	0.0558	0.0103	0.3885	0.0861	72.68	7.11	20.01	4.29
793	16.0702	15.8663	0.146	15.1661	14.9871	0.175	0.149	0.0555	0.0103	0.3878	0.0878	72.62	7.10	19.98	4.31
794	16.1203	15.9128	0.141	15.2116	15.0340	0.174	0.147	0.0561	0.0105	0.3870	0.0918	72.33	7.08	19.89	4.32
795	16.1698	15.9589	0.136	15.2549	15.0780	0.175	0.147	0.0573	0.0108	0.3862	0.0882	72.25	7.08	19.85	4.33
796	16.2183	16.0041	0.131	15.2978	15.1223	0.176	0.149	0.0567	0.0107	0.3855	0.0867	72.19	7.09	19.81	4.35
797	16.2674	16.0499	0.126	15.3482	15.1670	0.177	0.150	0.0553	0.0104	0.3847	0.0877	72.14	7.11	19.77	4.36
798	16.3177	16.0969	0.121	15.3967	15.2117	0.178	0.152	0.0549	0.0104	0.3840	0.0912	72.12	7.14	19.74	4.37
799	16.3684	16.1444	0.116	15.4457	15.2594	0.177	0.152	0.0538	0.0102	0.3833	0.0900	71.87	7.16	19.64	4.37
800	16.4201	16.1928	0.111	15.4882	15.3071	0.172	0.146	0.0534	0.0102	0.3827	0.0878	71.48	7.11	19.50	4.36
801	16.4721	16.2417	0.107	15.5335	15.3517	0.172	0.147	0.0525	0.0101	0.3820	0.0880	71.25	7.07	19.40	4.35
802	16.5251	16.2916	0.104	15.5818	15.3955	0.176	0.153	0.0517	0.0100	0.3814	0.0907	71.23	7.05	19.36	4.34
803	16.5789	16.3423	0.102	15.6276	15.4406	0.176	0.155	0.0515	0.0100	0.3808	0.0916	71.17	7.03	19.32	4.34
804	16.6329	16.3932	0.101	15.6748	15.4866	0.180	0.159	0.0503	0.0098	0.3802	0.0884	71.11	7.02	19.27	4.34
805	16.6883	16.4456	0.102	15.7263	15.5347	0.184	0.164	0.0506	0.0099	0.3796	0.0875	71.05	7.01	19.21	4.34
806	16.7433	16.4976	0.105	15.7748	15.5834	0.184	0.165	0.0514	0.0101	0.3790	0.0890	71.00	7.01	19.17	4.34
807	16.7974	16.5489	0.109	15.8265	15.6339	0.183	0.165	0.0522	0.0102	0.3784	0.0918	70.79	6.98	19.07	4.33
808	16.8508	16.5994	0.114	15.8715	15.6810	0.182	0.165	0.0538	0.0106	0.3776	0.0871	70.84	6.99	19.05	4.34
809	16.9026	16.6486	0.120	15.9227	15.7291	0.182	0.165	0.0530	0.0104	0.3768	0.0848	70.75	6.98	18.99	4.34
810	16.9552	16.6987	0.126	15.9772	15.7796	0.183	0.166	0.0510	0.0100	0.3760	0.0850	70.48	6.96	18.89	4.33
